"";"X";"DataWNazwie";"GazeControlType";"LiczbaSakadLeweOko";"LiczbaKasowa≈.Znak√≥w"
"1";1;1;"DwellTime";97;0
"2";2;1;"DwellTime";116;0
"3";3;1;"DwellTime";152;0
"4";4;1;"DwellTime";114;0
"5";5;1;"DwellTime";111;0
"6";6;1;"DwellTime";118;0
"7";7;1;"DwellTime";113;0
"8";8;1;"DwellTime";81;0
"9";9;1;"DwellTime";83;0
"10";10;1;"DwellTime";85;0
"11";11;1;"DwellTime";85;0
"12";12;1;"DwellTime";106;0
"13";13;1;"DwellTime";97;0
"14";14;1;"DwellTime";90;0
"15";15;1;"EnterAndLeavePositions";217;0
"16";16;1;"EnterAndLeavePositions";649;3
"17";17;1;"EnterAndLeavePositions";311;0
"18";18;1;"EnterAndLeavePositions";456;0
"19";19;1;"EnterAndLeavePositions";292;0
"20";20;1;"EnterAndLeavePositions";333;0
"21";21;1;"EnterAndLeavePositions";209;0
"22";22;1;"EnterAndLeavePositions";112;0
"23";23;1;"EnterAndLeavePositions";240;0
"24";24;1;"EnterAndLeavePositions";406;0
"25";25;1;"EnterAndLeavePositions";119;0
"26";26;1;"EnterAndLeavePositions";452;0
"27";27;1;"EnterAndLeavePositions";446;5
"28";28;1;"EnterAndLeavePositions";97;0
"29";29;1;"DwellTime";117;0
"30";30;1;"DwellTime";120;1
"31";31;1;"DwellTime";127;1
"32";32;1;"DwellTime";98;0
"33";33;1;"DwellTime";88;0
"34";34;1;"DwellTime";190;1
"35";35;1;"DwellTime";104;0
"36";36;1;"DwellTime";58;0
"37";37;1;"DwellTime";63;0
"38";38;1;"DwellTime";90;0
"39";39;1;"DwellTime";59;0
"40";40;1;"DwellTime";74;1
"41";41;1;"DwellTime";65;0
"42";42;1;"DwellTime";60;0
"43";43;1;"Fixation";83;0
"44";44;1;"Fixation";85;1
"45";45;1;"Fixation";77;0
"46";46;1;"Fixation";99;1
"47";47;1;"Fixation";57;0
"48";48;1;"Fixation";285;8
"49";49;1;"Fixation";100;1
"50";50;1;"Fixation";140;3
"51";51;1;"Fixation";93;0
"52";52;1;"Fixation";105;2
"53";53;1;"Fixation";132;0
"54";54;1;"Fixation";92;0
"55";55;1;"Fixation";104;1
"56";56;1;"Fixation";172;3
"57";57;1;"Fixation";94;0
"58";58;1;"Fixation";112;2
"59";59;1;"Fixation";74;1
"60";60;1;"Fixation";69;1
"61";61;1;"Fixation";132;0
"62";62;1;"Fixation";79;1
"63";63;1;"Fixation";49;1
"64";64;1;"Fixation";77;2
"65";65;1;"Fixation";95;2
"66";66;1;"Fixation";102;2
"67";67;1;"Fixation";169;2
"68";68;1;"Fixation";135;1
"69";69;1;"Fixation";125;2
"70";70;1;"Fixation";80;2
"71";71;1;"EnterAndLeavePositions";166;2
"72";72;1;"EnterAndLeavePositions";314;5
"73";73;1;"EnterAndLeavePositions";187;1
"74";74;1;"EnterAndLeavePositions";329;3
"75";75;1;"EnterAndLeavePositions";186;0
"76";76;1;"EnterAndLeavePositions";119;0
"77";77;1;"EnterAndLeavePositions";396;6
"78";78;1;"EnterAndLeavePositions";143;2
"79";79;1;"EnterAndLeavePositions";723;13
"80";80;1;"EnterAndLeavePositions";117;0
"81";81;1;"EnterAndLeavePositions";230;1
"82";82;1;"EnterAndLeavePositions";129;0
"83";83;1;"EnterAndLeavePositions";355;2
"84";84;1;"EnterAndLeavePositions";82;0
"85";1;2;"Fixation";62;0
"86";2;2;"Fixation";505;0
"87";3;2;"Fixation";91;0
"88";4;2;"Fixation";205;1
"89";5;2;"Fixation";228;0
"90";6;2;"Fixation";115;0
"91";7;2;"Fixation";92;0
"92";8;2;"Fixation";100;0
"93";9;2;"Fixation";102;1
"94";10;2;"Fixation";94;0
"95";11;2;"Fixation";153;0
"96";12;2;"Fixation";112;0
"97";13;2;"Fixation";86;0
"98";14;2;"Fixation";102;0
"99";15;2;"DwellTime";197;1
"100";16;2;"DwellTime";131;0
"101";17;2;"DwellTime";174;0
"102";18;2;"DwellTime";116;0
"103";19;2;"DwellTime";124;0
"104";20;2;"DwellTime";93;0
"105";21;2;"DwellTime";131;0
"106";22;2;"DwellTime";71;0
"107";23;2;"DwellTime";165;2
"108";24;2;"DwellTime";75;0
"109";25;2;"DwellTime";73;0
"110";26;2;"DwellTime";71;0
"111";27;2;"DwellTime";176;3
"112";28;2;"DwellTime";45;0
"113";29;2;"DwellTime";186;0
"114";30;2;"DwellTime";220;0
"115";31;2;"DwellTime";125;0
"116";32;2;"DwellTime";468;1
"117";33;2;"DwellTime";193;0
"118";34;2;"DwellTime";105;0
"119";35;2;"DwellTime";107;0
"120";36;2;"DwellTime";105;0
"121";37;2;"DwellTime";85;0
"122";38;2;"DwellTime";86;0
"123";39;2;"DwellTime";94;0
"124";40;2;"DwellTime";212;0
"125";41;2;"DwellTime";96;0
"126";42;2;"DwellTime";97;0
"127";43;2;"EnterAndLeavePositions";1129;2
"128";44;2;"EnterAndLeavePositions";1321;4
"129";45;2;"EnterAndLeavePositions";683;1
"130";46;2;"Fixation";292;0
"131";47;2;"Fixation";281;0
"132";48;2;"Fixation";75;0
"133";49;2;"Fixation";86;1
"134";50;2;"Fixation";68;0
"135";51;2;"Fixation";49;0
"136";52;2;"Fixation";93;1
"137";53;2;"Fixation";65;0
"138";54;2;"Fixation";72;0
"139";55;2;"Fixation";61;0
"140";56;2;"Fixation";79;0
"141";57;2;"Fixation";331;0
"142";58;2;"Fixation";347;0
"143";59;2;"Fixation";388;0
"144";60;2;"EnterAndLeavePositions";1555;6
"145";61;2;"EnterAndLeavePositions";455;1
"146";1;3;"DwellTime";156;0
"147";2;3;"DwellTime";254;0
"148";3;3;"DwellTime";137;0
"149";4;3;"DwellTime";277;0
"150";5;3;"DwellTime";152;0
"151";6;3;"DwellTime";124;0
"152";7;3;"DwellTime";264;0
"153";8;3;"DwellTime";130;0
"154";9;3;"DwellTime";197;1
"155";10;3;"DwellTime";109;0
"156";11;3;"DwellTime";448;1
"157";12;3;"DwellTime";841;8
"158";13;3;"DwellTime";169;0
"159";14;3;"DwellTime";426;3
"160";15;3;"Fixation";194;1
"161";16;3;"Fixation";169;1
"162";17;3;"Fixation";90;0
"163";18;3;"Fixation";360;1
"164";19;3;"Fixation";189;0
"165";20;3;"Fixation";265;1
"166";21;3;"Fixation";149;0
"167";22;3;"Fixation";293;0
"168";23;3;"Fixation";98;1
"169";24;3;"Fixation";338;0
"170";25;3;"Fixation";159;0
"171";26;3;"Fixation";71;0
"172";27;3;"Fixation";158;0
"173";28;3;"Fixation";96;1
"174";29;3;"DwellTime";122;0
"175";30;3;"DwellTime";233;0
"176";31;3;"DwellTime";143;0
"177";32;3;"DwellTime";457;2
"178";33;3;"DwellTime";348;0
"179";34;3;"DwellTime";177;0
"180";35;3;"DwellTime";133;0
"181";36;3;"DwellTime";312;1
"182";37;3;"DwellTime";233;0
"183";38;3;"DwellTime";470;3
"184";39;3;"DwellTime";222;0
"185";40;3;"DwellTime";87;0
"186";41;3;"DwellTime";273;0
"187";42;3;"DwellTime";826;2
"188";43;3;"EnterAndLeavePositions";1459;6
"189";44;3;"EnterAndLeavePositions";342;0
"190";45;3;"EnterAndLeavePositions";262;0
"191";46;3;"EnterAndLeavePositions";2956;12
"192";47;3;"EnterAndLeavePositions";178;0
"193";48;3;"EnterAndLeavePositions";422;1
"194";49;3;"EnterAndLeavePositions";887;3
"195";50;3;"EnterAndLeavePositions";589;5
"196";51;3;"EnterAndLeavePositions";1539;10
"197";52;3;"EnterAndLeavePositions";1106;10
"198";53;3;"EnterAndLeavePositions";541;3
"199";54;3;"EnterAndLeavePositions";123;0
"200";55;3;"EnterAndLeavePositions";72;0
"201";1;4;"EnterAndLeavePositions";403;2
"202";2;4;"EnterAndLeavePositions";801;9
"203";3;4;"EnterAndLeavePositions";210;1
"204";4;4;"EnterAndLeavePositions";1814;18
"205";5;4;"EnterAndLeavePositions";292;3
"206";6;4;"EnterAndLeavePositions";395;4
"207";7;4;"EnterAndLeavePositions";343;2
"208";8;4;"EnterAndLeavePositions";712;14
"209";9;4;"EnterAndLeavePositions";86;0
"210";10;4;"EnterAndLeavePositions";257;3
"211";11;4;"EnterAndLeavePositions";246;2
"212";12;4;"EnterAndLeavePositions";150;1
"213";13;4;"EnterAndLeavePositions";487;7
"214";14;4;"EnterAndLeavePositions";150;2
"215";15;4;"DwellTime";195;1
"216";16;4;"DwellTime";104;0
"217";17;4;"DwellTime";111;0
"218";18;4;"DwellTime";128;0
"219";19;4;"DwellTime";89;0
"220";20;4;"DwellTime";112;0
"221";21;4;"DwellTime";91;0
"222";22;4;"DwellTime";84;0
"223";23;4;"DwellTime";75;0
"224";24;4;"DwellTime";59;0
"225";25;4;"DwellTime";133;2
"226";26;4;"DwellTime";73;0
"227";27;4;"DwellTime";53;0
"228";28;4;"DwellTime";41;0
"229";29;4;"EnterAndLeavePositions";254;1
"230";30;4;"EnterAndLeavePositions";223;1
"231";31;4;"EnterAndLeavePositions";194;1
"232";32;4;"EnterAndLeavePositions";161;0
"233";33;4;"EnterAndLeavePositions";266;2
"234";34;4;"EnterAndLeavePositions";307;3
"235";35;4;"EnterAndLeavePositions";79;0
"236";36;4;"EnterAndLeavePositions";171;1
"237";37;4;"EnterAndLeavePositions";320;3
"238";38;4;"EnterAndLeavePositions";108;0
"239";39;4;"EnterAndLeavePositions";203;1
"240";40;4;"EnterAndLeavePositions";186;1
"241";41;4;"EnterAndLeavePositions";346;2
"242";42;4;"EnterAndLeavePositions";132;0
"243";43;4;"Fixation";156;2
"244";44;4;"Fixation";100;2
"245";45;4;"Fixation";76;1
"246";46;4;"Fixation";66;1
"247";47;4;"Fixation";56;0
"248";48;4;"Fixation";69;0
"249";49;4;"Fixation";110;1
"250";50;4;"Fixation";95;1
"251";51;4;"Fixation";96;1
"252";52;4;"Fixation";84;1
"253";53;4;"Fixation";85;1
"254";54;4;"Fixation";77;0
"255";55;4;"Fixation";76;0
"256";56;4;"Fixation";58;0
"257";57;4;"DwellTime";147;1
"258";58;4;"DwellTime";90;0
"259";59;4;"DwellTime";91;0
"260";60;4;"DwellTime";80;0
"261";61;4;"DwellTime";86;0
"262";62;4;"DwellTime";81;0
"263";63;4;"DwellTime";106;0
"264";64;4;"DwellTime";75;0
"265";65;4;"DwellTime";78;0
"266";66;4;"DwellTime";78;0
"267";67;4;"DwellTime";71;0
"268";68;4;"DwellTime";44;0
"269";69;4;"DwellTime";59;0
"270";70;4;"DwellTime";45;0
"271";71;4;"Fixation";134;1
"272";72;4;"Fixation";89;0
"273";73;4;"Fixation";51;0
"274";74;4;"Fixation";71;0
"275";75;4;"Fixation";69;0
"276";76;4;"Fixation";45;0
"277";77;4;"Fixation";105;1
"278";78;4;"Fixation";72;0
"279";79;4;"Fixation";135;3
"280";80;4;"Fixation";88;2
"281";81;4;"Fixation";72;0
"282";82;4;"Fixation";76;0
"283";83;4;"Fixation";59;0
"284";84;4;"Fixation";78;1
